dataset,technique,revision,nCells,avgAR,avgMov
jenkins,sqr,96,3015,0.616739,17.348748
jenkins,sqr,97,2928,0.614519,30.891908
jenkins,sqr,98,2932,0.615154,1.703981
jenkins,sqr,99,2944,0.613174,12.604682
jenkins,sqr,100,3004,0.608786,7.452103
jenkins,sqr,101,2784,0.609350,49.105710
jenkins,sqr,102,2784,0.609340,0.071095
jenkins,sqr,103,2796,0.606611,8.043903
jenkins,sqr,104,2834,0.607681,9.316088
jenkins,sqr,105,2826,0.609418,1.536297
jenkins,sqr,106,2833,0.609999,5.855748
jenkins,sqr,107,2852,0.602500,18.693604
jenkins,sqr,108,2856,0.599739,10.296853
jenkins,sqr,109,2812,0.604383,10.395277
jenkins,sqr,110,2830,0.602724,3.050967
jenkins,sqr,111,2834,0.603254,6.333405
jenkins,sqr,112,2837,0.603330,0.291644
jenkins,sqr,113,2855,0.601918,7.646518
jenkins,sqr,114,2855,0.601749,0.298559
jenkins,sqr,115,2868,0.604100,13.323400
jenkins,sqr,116,2911,0.604447,8.403765
jenkins,sqr,117,2914,0.604004,3.078260
jenkins,sqr,118,2769,0.609204,28.003263
jenkins,sqr,119,2774,0.607418,3.377892
jenkins,sqr,120,2781,0.601543,24.016840
jenkins,sqr,121,2808,0.602752,2.372013
jenkins,sqr,122,2808,0.602752,0.060233
jenkins,sqr,123,2821,0.601676,3.993045
jenkins,sqr,124,2845,0.601052,18.710678
jenkins,sqr,125,2853,0.600871,2.512685
jenkins,sqr,126,2878,0.601198,3.629776
jenkins,sqr,127,2851,0.601106,10.910149
jenkins,sqr,128,2879,0.601330,11.074351
jenkins,sqr,129,2909,0.601074,12.861217
jenkins,sqr,130,2950,0.600149,7.323738
jenkins,sqr,131,2958,0.599612,1.299536
jenkins,sqr,132,2991,0.597658,5.301962
jenkins,sqr,133,2997,0.600864,15.739143
jenkins,sqr,134,2996,0.600869,0.193414
jenkins,sqr,135,3020,0.600201,15.018697
jenkins,sqr,136,3021,0.600193,1.840156
